wall_time,entity_name,tx,ty,tz,qx,qy,qz,qw
1777116027.626,p2v,0.334000,-0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.626,p3v,-0.334000,0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.626,p4v,-0.334000,-0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.626,visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,tablero_visual,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,1.000000
1777116027.626,p1v,0.300000,0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.626,p2v,0.300000,-0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.626,p3v,-0.300000,0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.626,p4v,-0.300000,-0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.626,base_v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,wall_n_v,0.000000,0.105000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.626,wall_s_v,0.000000,-0.105000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.626,wall_e_v,0.135000,0.000000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.626,wall_w_v,-0.135000,0.000000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.626,base_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,shoulder_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,upper_arm_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,forearm_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,wrist_1_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,wrist_2_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,wrist_3_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,rg2_hand_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,rg2_leftfinger_visual,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,rg2_rightfinger_visual,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000
1777116027.626,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,v1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,v2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,sun_worldVisual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.626,sun_world,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,ground_plane,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,mesa_pro,-0.170000,0.000000,0.075000,0.000000,0.000000,0.000000,1.000000
1777116027.636,pick_demo,-0.414366,-0.000012,0.875000,0.000007,-0.000004,-0.011234,0.999937
1777116027.636,drop_anchor,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,mesa_robot,-1.100000,0.000000,0.025000,0.000000,0.000000,0.000000,1.000000
1777116027.636,bandeja_deposito,-1.300000,0.000000,0.780000,0.000000,0.000000,0.000000,1.000000
1777116027.636,ur5_rg2,-0.850000,0.000000,0.850000,0.000000,0.000000,0.000000,1.000000
1777116027.636,camera_overhead,-0.850000,0.000000,1.850000,0.000000,0.488177,0.000000,0.872745
1777116027.636,camera_debug_top,-0.600000,0.000000,2.550000,0.000000,0.707108,0.000000,0.707105
1777116027.636,camera_north,-0.950000,0.750000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,camera_east,0.450000,0.750000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,camera_south,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,camera_west,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,box_red,-0.260985,0.100415,0.879999,0.000000,-0.000000,0.009844,0.999952
1777116027.636,box_blue,-0.180896,0.109499,0.864999,0.000000,0.000000,0.015393,0.999882
1777116027.636,box_green,-0.100000,0.100000,0.910000,0.000000,-0.000000,0.000000,1.000000
1777116027.636,cyl_gray,-0.049063,0.327554,0.869997,-0.478514,0.520596,-0.141207,0.692867
1777116027.636,cyl_orange,-0.189349,-0.062204,0.879992,-0.401100,0.582607,-0.550258,0.443739
1777116027.636,cyl_purple,0.063270,-0.066107,0.859994,-0.426183,0.904637,0.000041,0.000004
1777116027.636,box_lightblue,-0.100189,0.022405,0.880000,0.000001,-0.000003,0.979284,-0.202490
1777116027.636,cyl_green,2.602433,0.048968,0.015402,0.117955,-0.693631,0.710354,0.018973
1777116027.636,box_yellow,-0.221416,-0.099715,0.865000,0.700170,-0.098801,-0.098801,0.700171
1777116027.636,cross_cyan,-0.074427,-0.065299,0.892512,0.200853,0.220224,0.043868,0.953538
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,base_link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,shoulder_link,0.000000,0.000000,0.089159,0.000000,0.000000,-0.324618,0.945845
1777116027.636,upper_arm_link,0.083422,0.107219,0.089159,-0.255357,-0.744038,-0.200424,0.583979
1777116027.636,forearm_link,-0.315907,0.266255,-0.011819,0.057102,0.166381,-0.319556,0.931097
1777116027.636,wrist_1_link,-0.208690,0.182835,0.356155,0.064695,0.188503,-0.318106,0.926871
1777116027.636,wrist_2_link,-0.151582,0.256235,0.356155,0.140754,0.141093,0.120208,0.972538
1777116027.636,wrist_3_link,-0.122403,0.233533,0.443286,0.014261,0.788307,0.184549,0.586779
1777116027.636,rg2_hand,-0.057276,0.252729,0.426258,0.140580,0.142502,0.120412,0.972333
1777116027.636,rg2_leftfinger,0.037115,0.297358,0.405946,0.191689,0.057660,0.571833,0.795574
1777116027.636,rg2_rightfinger,0.043714,0.265687,0.395484,0.055051,0.192455,-0.360490,0.911031
1777116027.636,tool0,-0.122403,0.233533,0.443286,0.014261,0.788307,0.184549,0.586779
1777116027.636,pick_demo_anchor,0.040415,0.281522,0.400715,0.014261,0.788307,0.184549,0.586779
1777116027.636,camera_wrist_link,-0.041728,0.240775,0.472251,0.140580,0.142502,0.120412,0.972333
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,link_b,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.000000
1777116027.636,visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,tablero_visual,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,1.000000
1777116027.636,wall_far_x_pos_v,0.374000,0.000000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116027.636,wall_near_x_neg_v,-0.374000,0.000000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116027.636,wall_north_v,0.000000,0.390000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116027.636,wall_south_v,0.000000,-0.390000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116027.636,test_marker_front_left_disk_v,-0.324000,0.340000,0.776000,0.000000,0.000000,0.000000,1.000000
1777116027.636,test_marker_front_left_cross_h_v,-0.324000,0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116027.636,test_marker_front_left_cross_v_v,-0.324000,0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116027.636,test_marker_front_right_disk_v,-0.324000,-0.340000,0.776000,0.000000,0.000000,0.000000,1.000000
1777116027.636,test_marker_front_right_cross_h_v,-0.324000,-0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116027.636,test_marker_front_right_cross_v_v,-0.324000,-0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116027.636,p1v,0.334000,0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.636,p2v,0.334000,-0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.636,p3v,-0.334000,0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.636,p4v,-0.334000,-0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.636,visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,tablero_visual,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,1.000000
1777116027.636,p1v,0.300000,0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.636,p2v,0.300000,-0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.636,p3v,-0.300000,0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.636,p4v,-0.300000,-0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.636,base_v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,wall_n_v,0.000000,0.105000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.636,wall_s_v,0.000000,-0.105000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.636,wall_e_v,0.135000,0.000000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.636,wall_w_v,-0.135000,0.000000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.636,base_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,shoulder_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,upper_arm_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,forearm_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,wrist_1_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,wrist_2_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,wrist_3_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,rg2_hand_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,rg2_leftfinger_visual,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,rg2_rightfinger_visual,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000
1777116027.636,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,v1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,v2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,sun_worldVisual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.636,sun_world,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,ground_plane,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,mesa_pro,-0.170000,0.000000,0.075000,0.000000,0.000000,0.000000,1.000000
1777116027.662,pick_demo,-0.414366,-0.000012,0.875000,0.000007,-0.000004,-0.011234,0.999937
1777116027.662,drop_anchor,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,mesa_robot,-1.100000,0.000000,0.025000,0.000000,0.000000,0.000000,1.000000
1777116027.662,bandeja_deposito,-1.300000,0.000000,0.780000,0.000000,0.000000,0.000000,1.000000
1777116027.662,ur5_rg2,-0.850000,0.000000,0.850000,0.000000,0.000000,0.000000,1.000000
1777116027.662,camera_overhead,-0.850000,0.000000,1.850000,0.000000,0.488177,0.000000,0.872745
1777116027.662,camera_debug_top,-0.600000,0.000000,2.550000,0.000000,0.707108,0.000000,0.707105
1777116027.662,camera_north,-0.950000,0.750000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,camera_east,0.450000,0.750000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,camera_south,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,camera_west,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,box_red,-0.260985,0.100415,0.879999,0.000000,-0.000000,0.009844,0.999952
1777116027.662,box_blue,-0.180896,0.109499,0.864999,0.000000,0.000000,0.015393,0.999882
1777116027.662,box_green,-0.100000,0.100000,0.910000,0.000000,-0.000000,0.000000,1.000000
1777116027.662,cyl_gray,-0.049063,0.327554,0.869997,-0.478514,0.520596,-0.141207,0.692867
1777116027.662,cyl_orange,-0.189345,-0.062205,0.879992,-0.401124,0.582645,-0.550225,0.443708
1777116027.662,cyl_purple,0.063270,-0.066107,0.859994,-0.426183,0.904637,0.000041,0.000004
1777116027.662,box_lightblue,-0.100189,0.022405,0.880000,0.000001,-0.000003,0.979284,-0.202490
1777116027.662,cyl_green,2.602435,0.048968,0.015405,0.118020,-0.693621,0.710351,0.019038
1777116027.662,box_yellow,-0.221416,-0.099715,0.865000,0.700170,-0.098801,-0.098801,0.700171
1777116027.662,cross_cyan,-0.074427,-0.065299,0.892512,0.200853,0.220224,0.043868,0.953538
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,base_link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,shoulder_link,0.000000,0.000000,0.089159,0.000000,0.000000,-0.324618,0.945845
1777116027.662,upper_arm_link,0.083422,0.107219,0.089159,-0.255357,-0.744038,-0.200424,0.583979
1777116027.662,forearm_link,-0.315907,0.266255,-0.011819,0.057102,0.166381,-0.319556,0.931097
1777116027.662,wrist_1_link,-0.208690,0.182835,0.356155,0.064695,0.188503,-0.318106,0.926871
1777116027.662,wrist_2_link,-0.151582,0.256235,0.356155,0.140754,0.141093,0.120208,0.972538
1777116027.662,wrist_3_link,-0.122403,0.233533,0.443286,0.014261,0.788307,0.184549,0.586779
1777116027.662,rg2_hand,-0.057276,0.252729,0.426258,0.140580,0.142502,0.120412,0.972333
1777116027.662,rg2_leftfinger,0.037115,0.297358,0.405946,0.191689,0.057660,0.571833,0.795574
1777116027.662,rg2_rightfinger,0.043714,0.265687,0.395484,0.055051,0.192455,-0.360490,0.911031
1777116027.662,tool0,-0.122403,0.233533,0.443286,0.014261,0.788307,0.184549,0.586779
1777116027.662,pick_demo_anchor,0.040415,0.281522,0.400715,0.014261,0.788307,0.184549,0.586779
1777116027.662,camera_wrist_link,-0.041728,0.240775,0.472251,0.140580,0.142502,0.120412,0.972333
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,link_b,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.000000
1777116027.662,visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,tablero_visual,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,1.000000
1777116027.662,wall_far_x_pos_v,0.374000,0.000000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116027.662,wall_near_x_neg_v,-0.374000,0.000000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116027.662,wall_north_v,0.000000,0.390000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116027.662,wall_south_v,0.000000,-0.390000,0.785000,0.000000,0.000000,0.000000,1.000000
1777116027.662,test_marker_front_left_disk_v,-0.324000,0.340000,0.776000,0.000000,0.000000,0.000000,1.000000
1777116027.662,test_marker_front_left_cross_h_v,-0.324000,0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116027.662,test_marker_front_left_cross_v_v,-0.324000,0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116027.662,test_marker_front_right_disk_v,-0.324000,-0.340000,0.776000,0.000000,0.000000,0.000000,1.000000
1777116027.662,test_marker_front_right_cross_h_v,-0.324000,-0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116027.662,test_marker_front_right_cross_v_v,-0.324000,-0.340000,0.778000,0.000000,0.000000,0.000000,1.000000
1777116027.662,p1v,0.334000,0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.662,p2v,0.334000,-0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.662,p3v,-0.334000,0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.662,p4v,-0.334000,-0.350000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.662,visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,tablero_visual,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,1.000000
1777116027.662,p1v,0.300000,0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.662,p2v,0.300000,-0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.662,p3v,-0.300000,0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.662,p4v,-0.300000,-0.200000,0.375000,0.000000,0.000000,0.000000,1.000000
1777116027.662,base_v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,wall_n_v,0.000000,0.105000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.662,wall_s_v,0.000000,-0.105000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.662,wall_e_v,0.135000,0.000000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.662,wall_w_v,-0.135000,0.000000,0.035000,0.000000,0.000000,0.000000,1.000000
1777116027.662,base_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,shoulder_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,upper_arm_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,forearm_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,wrist_1_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,wrist_2_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,wrist_3_link_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,rg2_hand_visual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,rg2_leftfinger_visual,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,rg2_rightfinger_visual,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000000
1777116027.662,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,v,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,v1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,v2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,sun_worldVisual,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.662,sun_world,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,ground_plane,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,mesa_pro,-0.170000,0.000000,0.075000,0.000000,0.000000,0.000000,1.000000
1777116027.677,pick_demo,-0.414366,-0.000011,0.875000,0.000006,-0.000004,-0.011234,0.999937
1777116027.677,drop_anchor,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,mesa_robot,-1.100000,0.000000,0.025000,0.000000,0.000000,0.000000,1.000000
1777116027.677,bandeja_deposito,-1.300000,0.000000,0.780000,0.000000,0.000000,0.000000,1.000000
1777116027.677,ur5_rg2,-0.850000,0.000000,0.850000,0.000000,0.000000,0.000000,1.000000
1777116027.677,camera_overhead,-0.850000,0.000000,1.850000,0.000000,0.488177,0.000000,0.872745
1777116027.677,camera_debug_top,-0.600000,0.000000,2.550000,0.000000,0.707108,0.000000,0.707105
1777116027.677,camera_north,-0.950000,0.750000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,camera_east,0.450000,0.750000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,camera_south,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,camera_west,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,box_red,-0.260985,0.100415,0.879999,0.000000,-0.000000,0.009844,0.999952
1777116027.677,box_blue,-0.180896,0.109499,0.864999,0.000000,0.000000,0.015393,0.999882
1777116027.677,box_green,-0.100000,0.100000,0.910000,0.000000,-0.000000,0.000000,1.000000
1777116027.677,cyl_gray,-0.049063,0.327554,0.869997,-0.478514,0.520596,-0.141207,0.692867
1777116027.677,cyl_orange,-0.189346,-0.062206,0.879992,-0.401111,0.582647,-0.550228,0.443713
1777116027.677,cyl_purple,0.063270,-0.066107,0.859994,-0.426183,0.904637,0.000041,0.000003
1777116027.677,box_lightblue,-0.100189,0.022405,0.880000,0.000001,-0.000003,0.979284,-0.202490
1777116027.677,cyl_green,2.602441,0.048969,0.015410,0.118154,-0.693602,0.710344,0.019171
1777116027.677,box_yellow,-0.221416,-0.099715,0.865000,0.700170,-0.098801,-0.098801,0.700171
1777116027.677,cross_cyan,-0.074427,-0.065299,0.892512,0.200853,0.220224,0.043868,0.953538
1777116027.677,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,base_link,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1777116027.677,shoulder_link,0.000000,0.000000,0.089159,0.000000,0.000000,-0.324618,0.945845
1777116027.677,upper_arm_link,0.083422,0.107219,0.089159,-0.255357,-0.744038,-0.200424,0.583979
